tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magpsf_corr_ext,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,sigmagap_corr,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,candid_alert,step_id_corr,phase,parent_candid
"ztf",59115.27658559987,"1361276585115015007",2,1361276585115,20.5716,1,1361,0.253843,16.5672,14.110667,"",16.4498,"",0.101656,100,0.010580834,0.0181,"",317.4313069,43.2057907,0.735714,"t17_f5_c3","",16.4478,0.0195,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59115.27846059995,"1361278466215015003",2,1361278466215,20.5114,1,1361,0.212612,16.3563,14.038357,"",16.8087,"",0.197187,0.02030665,0.023318512,0.0247,"",317.4312254,43.2058189,0.458571,"t17_f5_c3","",16.797,0.0265,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59116.23440970015,"1362234405115015002",1,1362234405115,20.578377,1,1362,0.74583346,18.94558,16.318819,"",19.168,"",0.16731955,0.011010636,0.01488821,0.1254,"",317.4310573,43.2057888,0.52,"t17_f5_c3",0.71038187,19.1065,0.1439,730120151,false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59117.23840280017,"1363238405115015003",1,1363238405115,20.6005,1,1363,0.553273,18.8182,16.30686,"",19.1176,"",0.202832,0.01745471,0.020072453,0.1179,"",317.4311258,43.2058075,0.532857,"t17_f5_c3","",19.0495,0.1348,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59117.238865700085,"1363238866215015005",1,1363238866215,20.5051,1,1363,0.319608,18.7958,16.300125,"",19.3306,"",0.21146,0.015606244,0.021230426,0.1546,"",317.4313133,43.2057693,0.477143,"t17_f5_c3","",19.2468,0.1754,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59118.23415509984,"1364234155115015001",2,1364234155115,20.5086,1,1364,0.331393,16.168,14.061576,"",16.2515,"",0.138491,0.011458604,0.019899951,0.0155,"",317.4312452,43.205782,0.581429,"t17_f5_c3","",16.2426,0.0168,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59118.23461809987,"1364234616215015009",2,1364234616215,20.4922,1,1364,0.626171,16.508,14.055229,"",16.7134,"",0.028786,100,0.0030065842,0.022,"",317.4313059,43.2056815,0.534286,"t17_f5_c3","",16.704,0.0244,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59118.23461809987,"1364234616215015010",2,1364234616215,20.4922,1,1364,0.534542,16.4534,14.0493965,"",16.6052,"",0.108422,0.0024898872,0.011844487,0.0214,"",317.431382,43.2057226,0.561429,"t17_f5_c3","",16.5812,0.0228,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59119.23606480006,"1365236065115015002",1,1365236065115,20.1738,1,1365,0.342149,18.4725,16.267303,"",18.5754,"",0.148649,0.017000085,0.019502206,0.0969,"",317.4311987,43.2058382,0.755714,"t17_f5_c3","",18.5502,0.118,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59119.23653940018,"1365236536215015004",1,1365236536215,19.9668,1,1365,0.222214,18.6008,16.278889,"",18.7909,"",0.159834,0.012467152,0.018832358,0.1302,"",317.4312259,43.2058111,0.628571,"t17_f5_c3","",18.9115,0.1822,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59120.22869209992,"1366228695115015002",1,1366228695115,19.7325,1,1366,0.400588,18.2699,16.238468,"",18.6816,"",0.13369,0.01835991,0.020583846,0.1381,"",317.431179,43.2058773,0.808571,"t17_f5_c3","",18.6712,0.1728,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59120.22915509995,"1366229156215015002",1,1366229156215,19.7113,1,1366,0.370189,18.5582,16.27378,"",18.6055,"",0.109088,100,0.013304828,0.1305,"",317.4312112,43.2057665,0.907143,"t17_f5_c3","",18.5895,0.1623,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59121.207048600074,"1367207045115015006",2,1367207045115,20.0053,1,1367,0.205927,16.1323,14.056373,"",16.0057,"",0.140515,0.013001593,0.020765962,0.0151,"",317.4313317,43.2058049,0.591429,"t17_f5_c3","",15.9959,0.0172,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59121.289791699965,"1367289796215015001",1,1367289796215,19.7626,1,1367,0.050444,18.4824,16.264248,"",18.4806,"",0.153453,0.014206698,0.019893644,0.1263,"",317.4312706,43.2058628,0.868571,"t17_f5_c3","",18.5399,0.1686,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59122.21849540016,"1368218495115015003",2,1368218495115,19.5899,1,1368,0.371863,15.9674,14.030369,"",15.9152,"",0.099419,0.0053752046,0.016697722,0.0169,"",317.4311962,43.2057966,0.758571,"t17_f5_c3","",15.902,0.0199,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59122.24511570018,"1368245116215015002",1,1368245116215,19.5878,1,1368,0.414455,18.4429,16.259045,"",18.5208,"",0.09938,100,0.013297112,0.153,"",317.4312944,43.2057405,0.83,"t17_f5_c3","",18.5022,0.1911,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59122.2633795999,"1368263375115015004",1,1368263375115,19.6206,1,1368,0.275247,18.0178,16.195633,"",18.2494,"",0.155644,0.027646536,0.029058013,0.1138,"",317.4312218,43.2058396,0.697143,"t17_f5_c3","",18.1848,0.136,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59123.175775500014,"1369175775115015004",1,1369175775115,19.5365,1,1369,0.476088,18.1906,16.225876,"",18.137,"",0.110461,0.015570675,0.01808503,0.1089,"",317.4311773,43.2057834,0.911429,"t17_f5_c3","",18.0536,0.1282,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59123.20649310015,"1369206496215015004",1,1369206496215,19.4816,1,1369,0.30336,18.3949,16.252499,"",18.4973,"",0.088949,100,0.012364621,0.1599,"",317.4313829,43.2058082,0.847143,"t17_f5_c3","",18.4577,0.1962,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59123.28013890004,"1369280135115015003",2,1369280135115,19.3247,1,1369,0.244932,15.7493,13.99054,"",15.8354,"",0.109014,0.015274099,0.021576362,0.0184,"",317.4312193,43.2058385,0.805714,"t17_f5_c3","",15.8155,0.0219,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59123.28624999989,"1369286246215015002",2,1369286246215,19.2484,1,1369,0.303365,15.9483,13.981317,"",16.0318,"",0.113166,0.014952248,0.01848939,0.0222,"",317.4312501,43.2057801,0.725714,"t17_f5_c3","",16.0149,0.0266,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59124.25901619997,"1370259016215015004",2,1370259016215,19.4712,1,1370,0.129886,15.9299,13.97829,"",16.0698,"",0.043605,100,0.0072259,0.0214,"",317.4312517,43.2058308,0.695714,"t17_f5_c3","",16.0454,0.0253,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59124.263726899866,"1370263725115015003",2,1370263725115,19.8397,1,1370,0.585656,15.9894,14.034033,"",16.24,"",0.111387,0.009313634,0.018394493,0.0203,"",317.431157,43.2057387,0.581429,"t17_f5_c3","",16.2073,0.0235,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59124.263726899866,"1370263725115015004",2,1370263725115,19.8397,1,1370,0.451812,15.8936,14.017618,"",15.8788,"",0.019761,100,0.0035108814,0.0152,"",317.4311735,43.205781,0.68,"t17_f5_c3","",15.8756,0.0178,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59125.1809605998,"1371180965115015001",1,1371180965115,19.6385,1,1371,0.155815,17.9184,16.176373,"",18.4492,"",0.134325,0.025528254,0.026998868,0.1228,"",317.4313147,43.2058158,0.644286,"t17_f5_c3","",18.5426,0.1694,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59125.1809605998,"1371180965115015002",1,1371180965115,19.6385,1,1371,0.201552,18.1952,16.226627,"",18.4369,"",0.110533,0.015506179,0.018032784,0.1215,"",317.4313335,43.2058031,0.805714,"t17_f5_c3","",18.5645,0.1729,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59125.21741899988,"1371217416215015005",1,1371217416215,19.8615,1,1371,0.381359,18.4056,16.25398,"",18.3222,"",0.113843,0.0074781813,0.015691282,0.1026,"",317.4313095,43.2057508,0.687143,"t17_f5_c3","",18.3551,0.1334,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59125.227939799894,"1371227935115015000",1,1371227935115,19.9104,1,1371,0.490752,18.2237,16.231226,"",18.3409,"",0.131142,0.018776853,0.020929186,0.1003,"",317.431148,43.2058144,0.661429,"t17_f5_c3","",18.2577,0.1171,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59125.22840279993,"1371228406215015005",1,1371228406215,19.8787,1,1371,0.094217,18.1566,16.216074,"",18.2511,"",0.137672,0.018808391,0.023048103,0.0953,"",317.4312596,43.2058396,0.631429,"t17_f5_c3","",18.2361,0.1185,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59125.25937499991,"1371259376215015001",2,1371259376215,19.7973,1,1371,0.223643,15.9335,13.978885,"",16.0851,"",0.057788,100,0.009549741,0.0178,"",317.4312513,43.2057991,0.591429,"t17_f5_c3","",16.0662,0.0205,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59125.28498840006,"1371284985115015004",2,1371284985115,19.8893,1,1371,0.472268,15.8179,14.0037775,"",16.2187,"",0.043236,100,0.008131987,0.0186,"",317.4312058,43.2057507,0.552857,"t17_f5_c3","",16.1379,0.0205,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59125.28498840006,"1371284985115015005",2,1371284985115,19.8893,1,1371,0.345218,15.7825,13.997031,"",15.7913,"",0.017323,100,0.0033453023,0.0135,"",317.4311886,43.2058198,0.758571,"t17_f5_c3","",15.7775,0.0154,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59125.31031250022,"1371310316215015003",2,1371310316215,19.6458,1,1371,0.219216,15.9135,13.975554,"",16.0213,"",0.041429,100,0.006952265,0.0183,"",317.4312503,43.2058053,0.715714,"t17_f5_c3","",16.0038,0.0213,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59126.25762729999,"1372257625115015003",1,1372257625115,19.9172,1,1372,0.401719,18.0083,16.193853,"",18.0792,"",0.138193,0.024400748,0.025984067,0.0765,"",317.4311773,43.2058306,0.712857,"t17_f5_c3","",18.0665,0.0949,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59126.3697106,"1372369716215015004",2,1372369716215,19.3228,1,1372,0.309821,15.7219,13.940948,"",15.8516,"",0.048738,100,0.009451196,0.0186,"",317.4312023,43.2057936,0.65,"t17_f5_c3","",15.8117,0.0217,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59127.177546299994,"1373177545115015001",1,1373177545115,18.3367,1,1373,0.407172,17.936,16.179886,"",17.5511,"",0.208487,0.040414307,0.041365024,0.2096,"",317.4311688,43.2058328,0.485714,"t17_f5_c3","",17.4182,0.2372,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59127.28423610004,"1373284235115015000",2,1373284235115,18.7668,1,1373,0.651151,15.8635,14.012209,"",15.8026,"",0.064043,100,0.011640069,0.031,"",317.4310893,43.2057789,0.69,"t17_f5_c3","",15.7966,0.0382,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59129.205335599836,"1375205335115015007",2,1375205335115,20.0426,1,1375,0.692061,15.8047,14.001283,"",16.0429,"",0.078053,100,0.014825956,0.0155,"",317.4312759,43.2056664,0.528571,"t17_f5_c3","",15.9636,0.0165,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59129.205335599836,"1375205335115015008",2,1375205335115,20.0426,1,1375,0.310037,15.7574,13.992138,"",15.7692,"",0.017547,100,0.003452219,0.013,"",317.4312839,43.2057742,0.682857,"t17_f5_c3","",15.75,0.0143,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59129.20579859987,"1375205796215015004",2,1375205796215,20.0197,1,1375,0.129042,15.8382,13.962548,"",16.0945,"",0.100914,0.014400708,0.01793456,0.0172,"",317.4312853,43.2058203,0.584286,"t17_f5_c3","",16.0873,0.0192,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59129.306759300176,"1375306755115015002",1,1375306755115,20.1143,1,1375,0.454097,17.9759,16.187687,"",18.1752,"",0.123454,0.0220598,0.023780433,0.0691,"",317.4311586,43.2058415,0.801429,"t17_f5_c3","",18.1255,0.0821,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59129.30769680021,"1375307696215015003",1,1375307696215,20.0769,1,1375,0.47912,18.0979,16.206024,"",18.3256,"",0.072107,100,0.012624865,0.084,"",317.4311599,43.2057586,0.762857,"t17_f5_c3","",18.3931,0.1114,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59131.19565969985,"1377195655115015005",1,1377195655115,20.8045,1,1377,0.183173,17.9297,16.178633,"",18.1147,"",0.117732,0.021752149,0.023467544,0.041,"",317.431262,43.2058792,0.69,"t17_f5_c3","",18.0356,0.0448,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59131.19613429997,"1377196136215015004",1,1377196136215,20.718,1,1377,0.211207,18.1602,16.216677,"",18.2358,"",0.074092,100,0.012369777,0.0476,"",317.431248,43.2058027,0.91,"t17_f5_c3","",18.2338,0.0564,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59131.22896989994,"1377228965115015004",2,1377228965115,20.3345,1,1377,0.38467,15.6158,13.962782,"",15.6751,"",0.04371,100,0.009536162,0.0099,"",317.4312485,43.2057615,0.647143,"t17_f5_c3","",15.6285,0.0104,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59131.22944439994,"1377229446215015001",2,1377229446215,20.3249,1,1377,0.252191,15.6223,13.920906,"",15.8254,"",0.069402,0.010192349,0.014481526,0.0112,"",317.4312915,43.2057868,0.767143,"t17_f5_c3","",15.8178,0.0121,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59134.15425929986,"1380154256215015003",2,1380154256215,20.3631,1,1380,0.31129,15.6979,13.936252,"",15.7883,"",0.098657,0.016443705,0.019474609,0.0109,"",317.4313167,43.2057717,0.78,"t17_f5_c3","",15.7673,0.0116,"",false,true,false,"","bulk_1.0.0",0,1381224285115015000
"ztf",59135.22428240022,"1381224285115015002",1,1381224285115,20.564375,1,1381,0.4958155,17.781153,16.147358,"",17.9647,"",0.110750355,0.023057137,0.024593871,0.0402,"",317.4311388,43.2058853,0.8485714,"t17_f5_c3",0.99858433,17.8987,0.0452,730120151,false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59135.25895830011,"1381258955115015007",2,1381258955115,20.5742,1,1381,0.468004,15.6176,13.963175,"",15.6226,"",0.05837,100,0.012718014,0.0092,"",317.4312069,43.2057529,0.658571,"t17_f5_c3","",15.5872,0.0095,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59136.1395370001,"1382139536215015003",1,1382139536215,20.7017,1,1382,0.139049,18.0207,16.192104,"",18.1165,"",0.08608,0.009243024,0.015975848,0.0431,"",317.4313302,43.205827,0.885714,"t17_f5_c3","",18.1309,0.0518,"",false,true,false,"","bulk_1.0.0",0,1400282485115015000
"ztf",59136.158669000026,"1382158666215015002",2,1382158666215,20.5249,1,1382,0.373419,15.5984,13.915875,"",15.7428,"",0.066198,0.009627684,0.014055132,0.0099,"",317.4312724,43.2057517,0.652857,"t17_f5_c3","",15.718,0.0103,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59137.201770800166,"1383201775115015001",2,1383201775115,20.622,1,1383,0.482491,15.5217,13.9415455,"",15.5929,"",0.063182,0.0022588542,0.014741155,0.0087,"",317.4312607,43.2057297,0.491429,"t17_f5_c3","",15.5738,0.0091,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59137.224062500056,"1383224065115015006",1,1383224065115,20.6471,1,1383,0.365889,17.7534,16.141132,"",17.7967,"",0.116546,0.024990473,0.026399165,0.0364,"",317.4311923,43.205832,0.874286,"t17_f5_c3","",17.7889,0.0427,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59138.1385764,"1384138576215015002",2,1384138576215,20.5793,1,1384,0.097548,15.6352,13.923585,"",15.66,"",0.013815,100,0.0028556504,0.0096,"",317.4312785,43.2058317,0.582857,"t17_f5_c3","",15.6484,0.0101,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59138.2022338002,"1384202236215015005",1,1384202236215,20.4644,1,1384,0.086572,17.9501,16.17865,"",18.0254,"",0.07704,0.007841637,0.0150708,0.0458,"",317.431273,43.2058341,0.92,"t17_f5_c3","",18.0438,0.056,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59139.20078699989,"1385200785115015003",1,1385200785115,20.7552,1,1385,0.210944,17.8069,16.153023,"",17.8967,"",0.08673,0.016836636,0.01890681,0.0356,"",317.4312911,43.2058076,0.924286,"t17_f5_c3","",17.8275,0.0393,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59140.18278940022,"1386182786215015001",1,1386182786215,20.7904,1,1386,0.119647,17.8057,16.14885,"",17.9867,"",0.08557,0.013757865,0.018602936,0.0386,"",317.4312731,43.2058238,0.825714,"t17_f5_c3","",17.9232,0.0428,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59141.157777800225,"1387157775115015005",2,1387157775115,20.5834,1,1387,0.426441,15.4185,13.916575,"",15.5357,"",0.054379,100,0.013635197,0.0087,"",317.4312717,43.2057447,0.541429,"t17_f5_c3","",15.5168,0.0091,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59141.20281249983,"1387202815115015003",1,1387202815115,20.7544,1,1387,0.224649,17.6778,16.12354,"",17.8828,"",0.119383,0.027269812,0.028525893,0.0349,"",317.431248,43.2058352,0.75,"t17_f5_c3","",17.8404,0.0394,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59143.1985185002,"1389198515115015003",1,1389198515115,20.8137,1,1389,0.328327,17.8203,16.15593,"",17.9848,"",0.091084,0.01767258,0.019665007,0.0364,"",317.4312007,43.2058662,0.852857,"t17_f5_c3","",17.9523,0.0414,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59144.13511569984,"1390135116215015001",1,1390135116215,20.7021,1,1390,0.323888,17.9204,16.172775,"",18.0518,"",0.109746,0.017825123,0.021945162,0.0445,"",317.4312752,43.2057657,0.73,"t17_f5_c3","",18.0387,0.0521,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59145.19568290003,"1391195685115015004",1,1391195685115,20.6173,1,1391,0.317763,17.7934,16.150064,"",18.0743,"",0.148674,0.031582244,0.032726612,0.0449,"",317.4312076,43.2058704,0.578571,"t17_f5_c3","",18.0658,0.0534,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59147.28613429982,"1393286135115015031",2,1393286135115,19.107,1,1393,0.499258,15.5474,13.947488,"",15.5496,"",0.034199,100,0.007835166,0.0126,"",317.4311613,43.2057691,0.56,"t17_f5_c3","",15.5075,0.0145,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59149.110069400165,"1395110066215015009",2,1395110066215,19.2876,1,1395,0.216714,15.6353,13.923606,"",15.7617,"",0.033001,100,0.006821022,0.0132,"",317.4312172,43.2058267,0.735714,"t17_f5_c3","",15.743,0.0151,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59149.23953700019,"1395239536215015005",1,1395239536215,19.0626,1,1395,0.702298,18.0702,16.201122,"",18.5088,"",0.093476,0.010329808,0.016713565,0.1277,"",317.4310832,43.205725,0.664286,"t17_f5_c3","",18.5577,0.169,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59150.16086809989,"1396160865115015001",1,1396160865115,19.9305,1,1396,0.536977,18.1538,16.219765,"",18.3025,"",0.116218,0.017304067,0.01957309,0.0877,"",317.4311226,43.2058221,0.808571,"t17_f5_c3","",18.2826,0.1082,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59150.21541670011,"1396215415115015002",2,1396215415115,19.52,1,1396,0.404244,15.6274,13.965302,"",15.6799,"",0.0465,100,0.010060364,0.0127,"",317.4311962,43.2057819,0.82,"t17_f5_c3","",15.6515,0.0145,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59151.1160995001,"1397116096215015001",2,1397116096215,20.0208,1,1397,0.344266,15.7445,13.945293,"",15.8773,"",0.074201,0.009460559,0.0141490465,0.013,"",317.4313201,43.2057634,0.724286,"t17_f5_c3","",15.8607,0.0146,"",false,true,false,"","bulk_1.0.0",0,1415114326215015000
"ztf",59151.14009260014,"1397140096215015001",1,1397140096215,19.829,1,1397,0.288718,18.2912,16.237478,"",18.6348,"",0.126138,0.013319474,0.0190264,0.1317,"",317.4312103,43.2057935,0.767143,"t17_f5_c3","",18.5204,0.1497,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59152.18409720017,"1398184095115015030",2,1398184095115,18.9126,1,1398,0.526186,15.8757,14.014417,"",15.7709,"",0.027698,100,0.004988099,0.0256,"",317.4311248,43.205799,0.625714,"t17_f5_c3","",15.768,0.0317,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59152.24827549979,"1398248275115015001",1,1398248275115,19.49,1,1398,0.56287,17.9118,16.175041,"",18.3586,"",0.120709,0.022744961,0.024380146,0.1342,"",317.4311139,43.2058273,0.61,"t17_f5_c3","",18.3797,0.1738,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59153.091597199906,"1399091596215015002",2,1399091596215,20.0568,1,1399,0.46924,15.9588,13.983026,"",16.7694,"",0.071207,0.0038098763,0.011540186,0.025,"",317.4314174,43.2057677,0.438571,"t17_f5_c3","",16.7443,0.0292,"",false,true,false,"","bulk_1.0.0",0,1427161016215015000
"ztf",59153.091597199906,"1399091596215015003",2,1399091596215,20.0568,1,1399,0.039868,16.1165,14.007078,"",16.1573,"",0.021633,100,0.0030999007,0.0166,"",317.4312737,43.2058527,0.654286,"t17_f5_c3","",16.1349,0.0186,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59153.1537269,"1399153726215015002",1,1399153726215,19.7225,1,1399,0.374898,18.4186,16.255762,"",18.4376,"",0.109172,0.0055566463,0.014892796,0.126,"",317.4312309,43.2057578,0.87,"t17_f5_c3","",18.3342,0.1453,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59154.15428239992,"1400154285115015000",2,1400154285115,19.7862,1,1400,0.301236,15.7989,14.000178,"",16.7812,"",0.059359,100,0.011323955,0.0291,"",317.4312987,43.2057774,0.337143,"t17_f5_c3","",16.6262,0.0309,"",false,true,false,"","bulk_1.0.0",0,1427161016215015000
"ztf",59154.15428239992,"1400154285115015002",2,1400154285115,19.7862,1,1400,0.238648,15.8147,14.003175,"",15.7791,"",0.017668,100,0.0033310212,0.0133,"",317.4312292,43.205828,0.78,"t17_f5_c3","",15.7647,0.0153,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59154.28248840012,"1400282485115015000",1,1400282485115,19.149748,1,1400,0.7649236,17.909735,16.174623,"",18.4668,"",0.14039992,0.02701069,0.028400287,0.1951,"",317.4310595,43.2057676,0.47857141,"t17_f5_c3",0.9841944,18.4864,0.2537,730120151,false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59155.122928199824,"1401122926215015001",2,1401122926215,20.1465,1,1401,0.179348,16.1455,14.011187,"",16.2042,"",0.021869,100,0.0030626934,0.0165,"",317.4312607,43.2058116,0.708571,"t17_f5_c3","",16.1883,0.0182,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59155.1438310002,"1401143836215015002",1,1401143836215,19.8189,1,1401,0.46698,18.4954,16.265924,"",18.6918,"",0.155096,0.01419176,0.019898055,0.1352,"",317.4311322,43.2057822,0.615714,"t17_f5_c3","",18.6887,0.1701,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59156.12158560008,"1402121585115015003",1,1402121585115,20.2982,1,1402,0.405286,18.2164,16.230057,"",18.6312,"",0.243509,0.03797544,0.03908211,0.0921,"",317.4311802,43.2058224,0.521429,"t17_f5_c3","",18.5311,0.1041,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59158.11620370019,"1404116205115015000",2,1404116205115,19.912,1,1404,0.33649,15.9237,14.022905,"",15.9691,"",0.065276,100,0.011335369,0.0138,"",317.4313434,43.2057681,0.86,"t17_f5_c3","",15.9522,0.0154,"",false,true,false,"","bulk_1.0.0",0,1427161016215015000
"ztf",59158.16292819986,"1404162925115015002",1,1404162925115,20.0428,1,1404,0.386474,18.2257,16.231544,"",18.3607,"",0.119853,0.0167099,0.019097948,0.0675,"",317.4311883,43.2058185,0.817143,"t17_f5_c3","",18.1943,0.0715,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
"ztf",59164.1666203998,"1410166626215015024",2,1410166626215,19.725,1,1410,0.498966,16.154,14.012373,"",16.2923,"",0.02604,100,0.0036223503,0.0194,"",317.4311255,43.2057844,0.632857,"t17_f5_c3","",16.2968,0.0228,"",false,true,false,"","bulk_1.0.0",0,1410245105115015000
